epoch,batch,global_step,loss
0,339,338,3.082873582839966
0,340,339,3.169265031814575
0,341,340,2.901215076446533
0,342,341,3.2036259174346924
0,343,342,3.072227954864502
0,344,343,3.0854392051696777
0,345,344,3.201385259628296
0,346,345,3.0754799842834473
0,347,346,2.619591474533081
0,348,347,3.1216342449188232
0,349,348,2.563422203063965
0,350,349,2.858579158782959
0,351,350,2.9176383018493652
0,352,351,2.970792770385742
0,353,352,3.3319599628448486
0,354,353,2.7352991104125977
0,355,354,2.796156883239746
0,356,355,2.627521514892578
0,357,356,2.8378725051879883
0,358,357,2.9743478298187256
0,359,358,3.030327796936035
0,360,359,2.4294440746307373
0,361,360,2.915428876876831
0,362,361,2.401324510574341
0,363,362,2.6984715461730957
0,364,363,2.3816452026367188
0,365,364,2.898907423019409
0,366,365,2.80889630317688
0,367,366,2.832106590270996
0,368,367,3.1901137828826904
0,369,368,2.764826774597168
0,370,369,2.8732001781463623
0,371,370,2.6855897903442383
0,372,371,2.9190986156463623
0,373,372,2.7973597049713135
0,374,373,2.9853978157043457
0,375,374,2.666876792907715
0,376,375,2.6323130130767822
0,377,376,2.8810250759124756
0,378,377,3.1393685340881348
0,379,378,2.6640284061431885
0,380,379,3.0766334533691406
0,381,380,2.7395150661468506
0,382,381,2.830031156539917
0,383,382,2.6308255195617676
0,384,383,2.1878204345703125
0,385,384,2.8430817127227783
0,386,385,2.7430903911590576
0,387,386,2.729656457901001
0,388,387,2.732574224472046
0,389,388,2.646533966064453
0,390,389,2.597428560256958
0,391,390,2.6358182430267334
0,392,391,2.860962152481079
0,393,392,2.5426602363586426
0,394,393,2.1704583168029785
0,395,394,2.642690420150757
0,396,395,2.3675520420074463
0,397,396,2.9888246059417725
0,398,397,2.4218862056732178
0,399,398,2.5640370845794678
0,400,399,2.3305366039276123
0,401,400,2.472499370574951
0,402,401,2.8824751377105713
0,403,402,2.519152879714966
0,404,403,2.459287166595459
0,405,404,2.1813278198242188
0,406,405,2.7818894386291504
0,407,406,2.6105082035064697
0,408,407,2.756667375564575
0,409,408,2.723083734512329
0,410,409,2.761770486831665
0,411,410,2.473404884338379
0,412,411,2.198810338973999
0,413,412,1.9449321031570435
0,414,413,2.292478084564209
0,415,414,2.5398874282836914
0,416,415,2.4089198112487793
0,417,416,2.4065256118774414
0,418,417,2.379120349884033
0,419,418,2.7584340572357178
0,420,419,2.143613576889038
0,421,420,2.5693533420562744
0,422,421,2.253612518310547
0,423,422,2.359344244003296
0,424,423,2.2603952884674072
0,425,424,2.640515089035034
0,426,425,2.3138625621795654
0,427,426,2.5559868812561035
0,428,427,2.6268880367279053
0,429,428,2.3429083824157715
0,430,429,2.148254632949829
0,431,430,2.271324634552002
0,432,431,2.327955961227417
0,433,432,2.26255464553833
0,434,433,1.979912281036377
0,435,434,2.0579044818878174
0,436,435,2.4243829250335693
0,437,436,2.147372245788574
0,438,437,2.0885560512542725
0,439,438,2.18662166595459
0,440,439,2.2474560737609863
0,441,440,2.4308767318725586
0,442,441,2.2273736000061035
0,443,442,1.6204218864440918
0,444,443,2.4768075942993164
0,445,444,2.035243272781372
0,446,445,1.5995287895202637
0,447,446,2.185331344604492
0,448,447,2.284266948699951
0,449,448,1.5172083377838135
0,450,449,1.973486304283142
0,451,450,2.291003942489624
0,452,451,2.2111575603485107
0,453,452,2.0521674156188965
0,454,453,2.4242022037506104
0,455,454,2.099043846130371
0,456,455,1.8758840560913086
0,457,456,1.6915677785873413
0,458,457,1.9183664321899414
0,459,458,1.7477022409439087
0,460,459,1.7582722902297974
0,461,460,1.8916937112808228
0,462,461,2.428593158721924
0,463,462,1.8062041997909546
0,464,463,1.278375506401062
0,465,464,1.9357002973556519
0,466,465,2.0906529426574707
0,467,466,2.108275890350342
0,468,467,1.7774251699447632
0,469,468,2.070725917816162
0,470,469,2.078399658203125
0,471,470,1.6830204725265503
0,472,471,1.8032146692276
0,473,472,1.6050046682357788
0,474,473,1.6393150091171265
0,475,474,2.0282063484191895
0,476,475,1.8126137256622314
0,477,476,1.8851279020309448
0,478,477,1.4923804998397827
0,479,478,2.1410374641418457
0,480,479,1.9970026016235352
0,481,480,1.6281893253326416
0,482,481,2.0043957233428955
0,483,482,1.4955697059631348
0,484,483,2.0381598472595215
0,485,484,1.9032325744628906
0,486,485,1.7775487899780273
0,487,486,2.265383005142212
0,488,487,1.8769773244857788
0,489,488,1.9960554838180542
0,490,489,2.0731234550476074
0,491,490,2.2649435997009277
0,492,491,2.1259751319885254
0,493,492,1.8213310241699219
0,494,493,1.914756178855896
0,495,494,1.8703410625457764
0,496,495,2.167917013168335
0,497,496,1.8017011880874634
0,498,497,1.5947076082229614
0,499,498,1.25951087474823
0,500,499,1.8169673681259155
0,501,500,1.5464838743209839
0,502,501,1.5763757228851318
0,503,502,2.009625196456909
0,504,503,1.7252589464187622
0,505,504,1.7507588863372803
0,506,505,1.6072192192077637
0,507,506,1.824195146560669
0,508,507,1.4118143320083618
0,509,508,1.6625243425369263
0,510,509,1.5701758861541748
0,511,510,1.0233229398727417
0,512,511,1.6394734382629395
0,513,512,1.5887037515640259
0,514,513,1.8192325830459595
0,515,514,1.3001911640167236
0,516,515,1.9205971956253052
0,517,516,1.5944446325302124
0,518,517,1.1763322353363037
0,519,518,1.7370749711990356
0,520,519,1.809218406677246
0,521,520,1.4321234226226807
0,522,521,1.5539672374725342
0,523,522,1.1660751104354858
0,524,523,1.7223397493362427
0,525,524,0.6875625252723694
0,526,525,1.6202667951583862
0,527,526,1.5627555847167969
0,528,527,1.6166468858718872
0,529,528,1.5559685230255127
0,530,529,0.9895704984664917
0,531,530,1.2371479272842407
0,532,531,1.2804886102676392
0,533,532,0.9559082984924316
0,534,533,1.430309772491455
0,535,534,0.9927595853805542
0,536,535,0.8306403756141663
0,537,536,1.5263525247573853
0,538,537,1.2036068439483643
0,539,538,0.9998689293861389
0,540,539,1.5912398099899292
0,541,540,0.9982083439826965
0,542,541,1.0925124883651733
0,543,542,1.499045968055725
0,544,543,0.9230232238769531
0,545,544,1.252225399017334
0,546,545,1.161206603050232
0,547,546,0.798340916633606
0,548,547,0.8902692198753357
0,549,548,0.732162356376648
0,550,549,1.33640456199646
0,551,550,0.8192813396453857
0,552,551,1.0040255784988403
0,553,552,0.36760786175727844
0,554,553,1.1962898969650269
0,555,554,1.0034945011138916
0,556,555,0.9508724808692932
0,557,556,1.4113783836364746
0,558,557,1.4445141553878784
0,559,558,0.7880097031593323
0,560,559,0.8876259326934814
0,561,560,1.221100091934204
0,562,561,0.7983881831169128
0,563,562,1.1944262981414795
0,564,563,0.32654058933258057
0,565,564,1.2559943199157715
0,566,565,1.0192217826843262
0,567,566,0.8857764005661011
0,568,567,1.1293498277664185
0,569,568,0.9015908241271973
0,570,569,0.28764408826828003
0,571,570,0.6514577865600586
0,572,571,0.5806981921195984
0,573,572,1.0843966007232666
0,574,573,0.6131758093833923
0,575,574,1.090928554534912
0,576,575,0.6141794323921204
0,577,576,1.027099370956421
0,578,577,1.1158168315887451
0,579,578,0.22355236113071442
0,580,579,1.0938547849655151
0,581,580,0.198351189494133
0,582,581,1.0714823007583618
0,583,582,0.6059370040893555
0,584,583,0.6723319888114929
0,585,584,0.5265458226203918
0,586,585,0.9606850743293762
0,587,586,0.8974668979644775
0,588,587,0.17037585377693176
0,589,588,0.8920225501060486
0,590,589,0.8289975523948669
0,591,590,1.1859502792358398
0,592,591,1.019298791885376
0,593,592,0.6361892223358154
0,594,593,0.6432637572288513
0,595,594,0.6921034455299377
0,596,595,0.15263009071350098
0,597,596,0.77022385597229
0,598,597,0.4474562108516693
0,599,598,1.1170166730880737
0,600,599,0.8070809841156006
0,601,600,1.106113076210022
0,602,601,1.097222089767456
0,603,602,0.613506019115448
0,604,603,0.9435520172119141
0,605,604,1.3251121044158936
0,606,605,0.8506823182106018
0,607,606,0.8610954880714417
0,608,607,0.4809166491031647
0,609,608,0.5714805126190186
0,610,609,1.0156430006027222
0,611,610,0.8715425729751587
0,612,611,0.4361352026462555
0,613,612,0.162645161151886
0,614,613,0.5611262917518616
0,615,614,0.6838061809539795
0,616,615,0.6521994471549988
0,617,616,0.3629111349582672
0,618,617,1.1968291997909546
0,619,618,0.7026433944702148
0,620,619,0.6233182549476624
0,621,620,0.9782435894012451
0,622,621,0.7298064827919006
0,623,622,0.48223504424095154
0,624,623,0.9056372046470642
0,625,624,0.5952656865119934
0,626,625,0.6514898538589478
0,627,626,0.7707532048225403
0,628,627,0.7871196866035461
0,629,628,0.9184515476226807
0,630,629,0.6237335205078125
0,631,630,0.9721346497535706
0,632,631,0.7519711256027222
0,633,632,0.6307731866836548
0,634,633,0.5286359786987305
0,635,634,0.932047963142395
0,636,635,0.9677475690841675
0,637,636,0.4731093943119049
0,638,637,1.0059536695480347
0,639,638,0.6576693654060364
0,640,639,0.8908909559249878
0,641,640,0.8387333154678345
0,642,641,0.8453167676925659
0,643,642,0.6079904437065125
0,644,643,0.6686018705368042
0,645,644,0.30170008540153503
0,646,645,0.6825497150421143
0,647,646,0.48994937539100647
0,648,647,0.14914220571517944
0,649,648,0.8058045506477356
0,650,649,0.6917475461959839
0,651,650,0.5170345306396484
0,652,651,0.5239095687866211
0,653,652,0.431318074464798
0,654,653,0.6811537146568298
0,655,654,0.8597450256347656
0,656,655,0.4945085346698761
0,657,656,0.7769050002098083
0,658,657,0.2435951977968216
0,659,658,0.30758386850357056
0,660,659,0.08456595242023468
0,661,660,0.9676666259765625
0,662,661,0.5707232356071472
0,663,662,0.7263640761375427
0,664,663,0.7449043393135071
0,665,664,0.8475537300109863
0,666,665,0.5420660376548767
0,667,666,0.6616370677947998
0,668,667,0.7300514578819275
0,669,668,0.7513138055801392
0,670,669,0.4218292534351349
0,671,670,0.3792414367198944
0,672,671,0.9140810370445251
0,673,672,0.24426060914993286
0,674,673,0.9129545092582703
0,675,674,0.3896651864051819
0,676,675,0.3853621184825897
0,677,676,0.8520488142967224
0,678,677,0.5549578070640564
0,679,678,0.5777142643928528
0,680,679,0.42630332708358765
0,681,680,0.4161500334739685
0,682,681,0.7728903293609619
0,683,682,0.7140023112297058
0,684,683,0.4526752829551697
0,685,684,0.698982834815979
0,686,685,0.6655329465866089
0,687,686,0.47348102927207947
0,688,687,0.45674559473991394
0,689,688,0.6482911109924316
0,690,689,0.5472782850265503
0,691,690,0.9028546214103699
0,692,691,0.7073978185653687
0,693,692,0.5244222283363342
0,694,693,0.6770763993263245
0,695,694,0.6005311608314514
0,696,695,0.43048733472824097
0,697,696,0.5264558792114258
0,698,697,0.23308104276657104
0,699,698,0.09441675245761871
0,700,699,0.44746315479278564
0,701,700,0.6836726665496826
0,702,701,0.5040270686149597
0,703,702,0.6484330892562866
0,704,703,0.37176230549812317
0,705,704,0.12561318278312683
0,706,705,0.23389855027198792
0,707,706,0.6470584273338318
0,708,707,0.5305666923522949
0,709,708,0.7105545997619629
0,710,709,0.3427734076976776
0,711,710,0.2941732406616211
0,712,711,0.44701480865478516
0,713,712,0.6939674615859985
0,714,713,0.21374225616455078
0,715,714,0.47025954723358154
0,716,715,0.36995482444763184
0,717,716,0.4541812539100647
0,718,717,0.48093339800834656
0,719,718,0.6411974430084229
0,720,719,0.5724838972091675
0,721,720,0.7511538863182068
0,722,721,0.3322506248950958
0,723,722,0.694566011428833
0,724,723,0.5564504265785217
0,725,724,1.0269041061401367
0,726,725,0.24542942643165588
0,727,726,0.28322747349739075
0,728,727,0.25359731912612915
0,729,728,0.4190511107444763
0,730,729,0.2673119604587555
0,731,730,0.21777555346488953
0,732,731,0.17930270731449127
0,733,732,0.6064319014549255
0,734,733,0.5893570184707642
0,735,734,0.6479229927062988
0,736,735,0.20099100470542908
0,737,736,0.5605273246765137
0,738,737,0.6324587464332581
0,739,738,0.4029250144958496
0,740,739,0.3607131242752075
0,741,740,0.27325308322906494
0,742,741,0.24974818527698517
0,743,742,0.7639304399490356
0,744,743,0.5075897574424744
0,745,744,0.4735892117023468
0,746,745,0.3495095372200012
0,747,746,0.34184256196022034
0,748,747,0.41981419920921326
0,749,748,0.6130094528198242
0,750,749,0.5851550102233887
0,751,750,0.046046458184719086
0,752,751,0.5083778500556946
0,753,752,0.3230580687522888
0,754,753,0.30861201882362366
0,755,754,0.6507155895233154
0,756,755,0.29462602734565735
0,757,756,0.3198973536491394
0,758,757,0.5875211358070374
0,759,758,0.5874649286270142
0,760,759,0.5670128464698792
0,761,760,0.2410718947649002
0,762,761,0.8271850943565369
0,763,762,0.7413821816444397
0,764,763,0.6450982093811035
0,765,764,0.5792006254196167
0,766,765,0.8721203804016113
0,767,766,0.8477352261543274
0,768,767,0.3484337329864502
0,769,768,0.595173180103302
0,770,769,0.4947510063648224
0,771,770,0.30966952443122864
0,772,771,0.06025675684213638
0,773,772,0.3447764217853546
0,774,773,0.45095962285995483
0,775,774,0.4997946321964264
0,776,775,0.36007270216941833
0,777,776,0.20834694802761078
0,778,777,0.4503825604915619
0,779,778,0.47288793325424194
0,780,779,0.8694130778312683
0,781,780,0.6596209406852722
0,782,781,0.5479406118392944
0,783,782,0.7088351249694824
0,784,783,0.5970569849014282
0,785,784,0.5003601908683777
0,786,785,0.8490384221076965
0,787,786,0.7061941027641296
0,788,787,0.6389883160591125
0,789,788,0.3455272912979126
0,790,789,0.6039129495620728
0,791,790,0.5533701181411743
0,792,791,0.42559802532196045
0,793,792,0.40310046076774597
0,794,793,0.3433021903038025
0,795,794,0.5550358295440674
0,796,795,0.34729093313217163
0,797,796,0.24926461279392242
0,798,797,0.10711444169282913
0,799,798,0.17632250487804413
0,800,799,0.6648676991462708
0,801,800,0.5684724450111389
0,802,801,0.5469728112220764
0,803,802,0.415813148021698
0,804,803,0.4725317358970642
0,805,804,0.1255808025598526
0,806,805,0.0964452400803566
0,807,806,0.6932927966117859
0,808,807,0.48900702595710754
0,809,808,0.28966471552848816
0,810,809,0.26144617795944214
0,811,810,0.4971918761730194
0,812,811,0.4019263982772827
0,813,812,0.49235430359840393
0,814,813,0.1865626722574234
0,815,814,0.3480560779571533
0,816,815,0.3224182426929474
0,817,816,0.4540783166885376
0,818,817,0.5089815855026245
0,819,818,0.32524245977401733
0,820,819,0.27191004157066345
0,821,820,0.38430196046829224
0,822,821,0.06951025128364563
0,823,822,0.3743811845779419
0,824,823,0.18117375671863556
0,825,824,0.031959790736436844
0,826,825,0.35090333223342896
0,827,826,0.6803849935531616
0,828,827,0.42543378472328186
0,829,828,0.30298110842704773
0,830,829,0.2277100682258606
0,831,830,0.33134740591049194
0,832,831,0.791130781173706
0,833,832,0.23487022519111633
0,834,833,0.7387110590934753
0,835,834,0.25080373883247375
0,836,835,0.450830340385437
0,837,836,0.5990064144134521
0,838,837,0.6207188963890076
0,839,838,0.5955368280410767
0,840,839,0.4234819710254669
0,841,840,0.6625083684921265
0,842,841,0.7079055309295654
0,843,842,0.46567365527153015
0,844,843,0.7103288173675537
0,845,844,0.341239333152771
0,846,845,0.34855616092681885
0,847,846,0.7477781176567078
0,848,847,0.16681504249572754
0,849,848,0.326534628868103
0,850,849,0.2861126959323883
0,851,850,0.10160248726606369
0,852,851,0.43393179774284363
0,853,852,0.6485506892204285
0,854,853,0.10563970357179642
0,855,854,0.0848005935549736
0,856,855,0.532434344291687
0,857,856,0.6719390749931335
0,858,857,0.3233502209186554
0,859,858,0.30477648973464966
0,860,859,0.4891551434993744
0,861,860,0.3035655617713928
0,862,861,0.21401546895503998
0,863,862,0.42460644245147705
0,864,863,0.7765933871269226
0,865,864,0.4086267054080963
0,866,865,0.1832541972398758
0,867,866,0.23588141798973083
0,868,867,0.21534797549247742
0,869,868,0.8091759085655212
0,870,869,0.5095633864402771
0,871,870,0.4676346182823181
0,872,871,0.08176635950803757
0,873,872,0.5420764684677124
0,874,873,0.2493252456188202
0,875,874,0.45336198806762695
0,876,875,0.23900647461414337
0,877,876,0.5238319635391235
0,878,877,0.5675967931747437
0,879,878,0.5504204034805298
0,880,879,0.31205323338508606
0,881,880,0.32268673181533813
0,882,881,0.3790699541568756
0,883,882,0.08865141123533249
0,884,883,0.6543519496917725
0,885,884,0.32388734817504883
0,886,885,0.47234299778938293
0,887,886,0.5282572507858276
0,888,887,0.3113967478275299
0,889,888,0.4218467175960541
0,890,889,0.35524317622184753
0,891,890,0.4629855751991272
0,892,891,0.2610297203063965
0,893,892,0.2563377320766449
0,894,893,0.3541131615638733
0,895,894,0.34858036041259766
0,896,895,0.39524826407432556
0,897,896,0.20616017282009125
0,898,897,0.5174879431724548
0,899,898,0.3170745372772217
0,900,899,0.27083081007003784
0,901,900,0.47241348028182983
0,902,901,0.29803702235221863
0,903,902,0.35257411003112793
0,904,903,0.24195748567581177
0,905,904,0.22808809578418732
0,906,905,0.3433307111263275
0,907,906,0.3724435865879059
0,908,907,0.3836664855480194
0,909,908,0.2553289830684662
0,910,909,0.5186955332756042
0,911,910,0.19923299551010132
0,912,911,0.5234277844429016
0,913,912,0.41260555386543274
0,914,913,0.1760949343442917
0,915,914,0.6697614192962646
0,916,915,0.2042553722858429
0,917,916,0.3564614951610565
0,918,917,0.16143816709518433
0,919,918,0.34154579043388367
0,920,919,0.28667163848876953
0,921,920,0.3794492483139038
0,922,921,0.3653143644332886
0,923,922,0.29301294684410095
0,924,923,0.26629507541656494
0,925,924,0.1724182814359665
0,926,925,0.39378806948661804
0,927,926,0.2103976160287857
0,928,927,0.28546416759490967
0,929,928,0.4483970105648041
0,930,929,0.48495036363601685
0,931,930,0.20748266577720642
0,932,931,0.20029491186141968
0,933,932,0.27822744846343994
0,934,933,0.4224975109100342
0,935,934,0.03894135728478432
0,936,935,0.41923433542251587
0,937,936,0.3002402186393738
0,938,937,0.06665216386318207
0,939,938,0.429543673992157
0,940,939,0.0608515664935112
0,941,940,0.247366800904274
0,942,941,0.3666507303714752
0,943,942,0.3993890881538391
0,944,943,0.1393502652645111
0,945,944,0.27127131819725037
0,946,945,0.18150320649147034
0,947,946,0.3876524269580841
0,948,947,0.2332330346107483
0,949,948,0.333742618560791
0,950,949,0.3931756019592285
0,951,950,0.13008497655391693
0,952,951,0.20238888263702393
0,953,952,0.3420959413051605
0,954,953,0.4369168281555176
